WELL,DEPTH_MD,GROUP,FORMATION,GR,RHOB,NPHI,DTC,CALI,RDEP,WASHOUT_FLAG,FORCE_2020_LITHOFACIES_LITHOLOGY,LITHOLOGY,LITHOLOGY_CODE
15/9-23,2421.312,ROGALAND GP.,Lista Fm.,96.454986572,2.4006872177,0.3317657411,119.92789459,12.246705055,0.8066545129,0,65000,Shale,5
15/9-23,2421.464,ROGALAND GP.,Lista Fm.,97.158851624,2.4025042057,0.3290147483,117.36373901,12.29330349,0.7910739183,0,65000,Shale,5
15/9-23,2421.616,ROGALAND GP.,Lista Fm.,97.103721619,2.401258707,0.3315372467,115.00014496,12.348762512,0.7436491251,0,65000,Shale,5
15/9-23,2421.768,ROGALAND GP.,Lista Fm.,93.376792908,2.3985717297,0.3371137083,113.28652954,12.354222298,0.7146021724,0,65000,Shale,5
15/9-23,2421.92,ROGALAND GP.,Lista Fm.,99.55443573,2.3814864159,0.3403193653,112.55404663,12.343143463,0.7007713914,0,65000,Shale,5
15/9-23,2422.072,ROGALAND GP.,Lista Fm.,106.78269958,2.3594605923,0.342707634,112.986763,12.341650963,0.6800535917,0,65000,Shale,5
15/9-23,2422.224,ROGALAND GP.,Lista Fm.,108.28083038,2.3561689854,0.3556604385,114.2228775,12.411284447,0.6677462459,0,65000,Shale,5
15/9-23,2422.376,ROGALAND GP.,Lista Fm.,104.09114075,2.3701617718,0.3559121788,115.53617096,12.49001503,0.6787183881,0,65000,Shale,5
15/9-23,2422.528,ROGALAND GP.,Lista Fm.,100.2023468,2.389469862,0.3335915804,117.20933533,12.42138195,0.6820289493,0,65000,Shale,5
15/9-23,2422.68,ROGALAND GP.,Lista Fm.,101.04843903,2.3933689594,0.3252064586,118.42938995,12.38564682,0.675303638,0,65000,Shale,5
15/9-23,2422.832,ROGALAND GP.,Lista Fm.,100.52433777,2.3842442036,0.3326362371,118.65867615,12.430030823,0.6852086782,0,65000,Shale,5
15/9-23,2422.984,ROGALAND GP.,Lista Fm.,99.657859802,2.3765413761,0.3380040824,118.39468384,12.390937805,0.7011023164,0,65000,Shale,5
15/9-23,2423.136,ROGALAND GP.,Lista Fm.,102.50574493,2.3661847115,0.341201812,117.25558472,12.335156441,0.7076838017,0,65000,Shale,5
15/9-23,2423.288,ROGALAND GP.,Lista Fm.,108.10939026,2.3714661598,0.3367851377,116.49273682,12.393688202,0.6985148787,0,65000,Shale,5
15/9-23,2423.44,ROGALAND GP.,Lista Fm.,110.07800293,2.385137558,0.3321137428,116.94877625,12.474625587,0.6724880934,0,65000,Shale,5
15/9-23,2423.592,ROGALAND GP.,Lista Fm.,108.76271057,2.3928956985,0.3331683874,117.64360809,12.480773926,0.6549518704,0,65000,Shale,5
15/9-23,2423.744,ROGALAND GP.,Lista Fm.,106.55448914,2.4005618095,0.3372296989,117.57556152,12.458656311,0.6543749571,0,65000,Shale,5
15/9-23,2423.896,ROGALAND GP.,Lista Fm.,104.75074005,2.3977487087,0.3380027413,116.96205902,12.444256783,0.6754288673,0,65000,Shale,5
15/9-23,2424.048,ROGALAND GP.,Lista Fm.,108.82937622,2.3868665695,0.334635973,116.62238312,12.405519485,0.702919662,0,65000,Shale,5
15/9-23,2424.2,ROGALAND GP.,Lista Fm.,112.23981476,2.3895204067,0.3310270905,116.36852264,12.348161697,0.7126651406,0,65000,Shale,5
15/9-23,2424.352,ROGALAND GP.,Lista Fm.,106.02919006,2.400557518,0.330856204,116.16400146,12.32905674,0.6891861558,0,65000,Shale,5
15/9-23,2424.504,ROGALAND GP.,Lista Fm.,98.776245117,2.3941683769,0.3334497213,116.07094574,12.318576813,0.6741301417,0,65000,Shale,5
15/9-23,2424.656,ROGALAND GP.,Lista Fm.,100.41832733,2.3787891865,0.3250061274,116.03687286,12.290598869,0.7116209865,0,65000,Shale,5
15/9-23,2424.808,ROGALAND GP.,Lista Fm.,99.656509399,2.3772420883,0.3173367977,116.19913483,12.321363449,0.7344135642,0,65000,Shale,5
15/9-23,2424.96,ROGALAND GP.,Lista Fm.,95.109695435,2.3849420547,0.3213438392,117.12427521,12.383022308,0.7087911963,0,65000,Shale,5
15/9-23,2425.112,ROGALAND GP.,Lista Fm.,98.410430908,2.3829231262,0.3300164342,118.3487854,12.434142113,0.6736786962,0,65000,Shale,5
15/9-23,2425.264,ROGALAND GP.,Lista Fm.,105.56074524,2.3721039295,0.3364833593,118.77371979,12.424503326,0.6553596258,0,65000,Shale,5
15/9-23,2425.416,ROGALAND GP.,Lista Fm.,110.90653229,2.3820040226,0.3384043574,118.62317657,12.372806549,0.649995625,0,65000,Shale,5
15/9-23,2425.568,ROGALAND GP.,Lista Fm.,113.39383698,2.3827157021,0.3424880803,118.13227844,12.379164696,0.648647964,0,65000,Shale,5
15/9-23,2425.72,ROGALAND GP.,Lista Fm.,110.30226898,2.3527872562,0.3478843272,118.17340851,12.428175926,0.6394315362,0,65000,Shale,5
15/9-23,2425.872,ROGALAND GP.,Lista Fm.,110.78447723,2.3428516388,0.3528824151,118.8377533,12.468063354,0.6212640405,0,65000,Shale,5
15/9-23,2426.024,ROGALAND GP.,Lista Fm.,117.11148834,2.3466267586,0.3454145491,119.15556335,12.478360176,0.6019886136,0,65000,Shale,5
15/9-23,2426.176,ROGALAND GP.,Lista Fm.,119.65016937,2.3490624428,0.3331714571,119.35369873,12.433299065,0.5667002201,0,65000,Shale,5
15/9-23,2426.328,ROGALAND GP.,Lista Fm.,121.9759903,2.3536145687,0.3311058879,119.3582077,12.341944695,0.5229498148,0,65000,Shale,5
15/9-23,2426.48,ROGALAND GP.,Lista Fm.,120.60900116,2.3580682278,0.3328497708,119.14776611,12.293748856,0.4942025542,0,65000,Shale,5
15/9-23,2426.632,ROGALAND GP.,Lista Fm.,110.78960419,2.3666887283,0.3326616883,119.03691864,12.303832054,0.5141251683,0,65000,Shale,5
15/9-23,2426.784,ROGALAND GP.,Lista Fm.,102.4719696,2.3720943928,0.3288540542,118.90229034,12.384281158,0.5904225707,0,65000,Shale,5
15/9-23,2426.936,ROGALAND GP.,Lista Fm.,103.86991119,2.3652002811,0.3313564062,118.6794281,12.388802528,0.6514928937,0,65000,Shale,5
15/9-23,2427.088,ROGALAND GP.,Lista Fm.,101.01040649,2.3568823338,0.3340820372,118.69953156,12.348249435,0.6688352823,0,65000,Shale,5
15/9-23,2427.24,ROGALAND GP.,Lista Fm.,96.220809937,2.3532333374,0.3294513226,118.89358521,12.361074448,0.6708903909,0,65000,Shale,5
15/9-23,2427.392,ROGALAND GP.,Lista Fm.,95.993995667,2.3616743088,0.3187771738,118.86824799,12.350829124,0.6739186049,0,65000,Shale,5
15/9-23,2427.544,ROGALAND GP.,Lista Fm.,95.958534241,2.3709170818,0.3205607533,118.60624695,12.352511406,0.6795955896,0,65000,Shale,5
15/9-23,2427.696,ROGALAND GP.,Lista Fm.,101.30987549,2.364644289,0.3313774467,117.81085205,12.388614655,0.6758562922,0,65000,Shale,5
15/9-23,2427.848,ROGALAND GP.,Lista Fm.,102.70735168,2.3645234108,0.3328799605,116.82201385,12.397990227,0.6625154614,0,65000,Shale,5
15/9-23,2428.0,ROGALAND GP.,Lista Fm.,94.758071899,2.3692178726,0.335334301,116.29093933,12.390595436,0.6710246801,0,65000,Shale,5
15/9-23,2428.152,ROGALAND GP.,Lista Fm.,91.687438965,2.3754127026,0.3404997885,116.01803589,12.39225769,0.6925190091,0,65000,Shale,5
15/9-23,2428.304,ROGALAND GP.,Lista Fm.,94.220832825,2.3791103363,0.3340227604,115.94844055,12.400177002,0.6754722595,0,65000,Shale,5
15/9-23,2428.456,ROGALAND GP.,Lista Fm.,99.239227295,2.3949973583,0.3245440722,115.95067596,12.402193069,0.6479186416,0,65000,Shale,5
15/9-23,2428.608,ROGALAND GP.,Lista Fm.,100.04031372,2.3955602646,0.337241739,115.99221802,12.405416489,0.642814815,0,65000,Shale,5
15/9-23,2428.76,ROGALAND GP.,Lista Fm.,98.589988708,2.3675680161,0.3428063691,116.14599609,12.408640862,0.6377978921,0,65000,Shale,5
15/9-23,2428.912,ROGALAND GP.,Lista Fm.,95.869804382,2.3598949909,0.3386434913,116.40512848,12.391324997,0.6343173981,0,65000,Shale,5
15/9-23,2429.064,ROGALAND GP.,Lista Fm.,96.985626221,2.3659498692,0.3345580101,116.88612366,12.367747307,0.6307675242,0,65000,Shale,5
15/9-23,2429.216,ROGALAND GP.,Lista Fm.,99.332077026,2.3649597168,0.3333718181,116.8115921,12.396846771,0.6271389723,0,65000,Shale,5
15/9-23,2429.368,ROGALAND GP.,Lista Fm.,98.114883423,2.3682971001,0.3288540542,116.05686188,12.399104118,0.6452599764,0,65000,Shale,5
15/9-23,2429.52,ROGALAND GP.,Lista Fm.,87.76600647,2.4361653328,0.3237530291,115.29281616,12.367739677,0.6909808517,0,65000,Shale,5
15/9-23,2429.672,ROGALAND GP.,Lista Fm.,82.960334778,2.4630029202,0.3217857778,115.05390167,12.440329552,0.7840081453,0,65000,Shale,5
15/9-23,2429.824,ROGALAND GP.,Lista Fm.,92.523750305,2.3660757542,0.3185788393,114.9876709,12.421331406,0.8606277704,0,65000,Shale,5
15/9-23,2429.976,ROGALAND GP.,Lista Fm.,93.545372009,2.3577628136,0.3130941987,114.42242432,12.308455467,0.7741144896,0,65000,Shale,5
15/9-23,2430.128,ROGALAND GP.,Lista Fm.,88.954849243,2.3533000946,0.3135783374,114.30895996,12.339099884,0.6773175597,0,65000,Shale,5
15/9-23,2430.28,ROGALAND GP.,Lista Fm.,93.916000366,2.3641486168,0.3191393018,112.8271637,12.379143715,0.6552514434,0,65000,Shale,5
15/9-23,2430.432,ROGALAND GP.,Lista Fm.,100.42236328,2.3799843788,0.3160893321,112.41126251,12.438033104,0.6416457891,0,65000,Shale,5
15/9-23,2430.584,ROGALAND GP.,Lista Fm.,104.18722534,2.3743495941,0.3138574958,113.7709198,12.421604156,0.6327997446,0,65000,Shale,5
15/9-23,2430.736,ROGALAND GP.,Lista Fm.,101.3576889,2.3666260242,0.3183999956,115.37602997,12.398077011,0.6347121596,0,65000,Shale,5
15/9-23,2430.888,ROGALAND GP.,Lista Fm.,101.57250214,2.3662776947,0.3210010529,117.00203705,12.395010948,0.6309611797,0,65000,Shale,5
15/9-23,2431.04,ROGALAND GP.,Lista Fm.,100.93164063,2.3601088524,0.3238649368,118.58130646,12.39775753,0.6313631535,0,65000,Shale,5
15/9-23,2431.192,ROGALAND GP.,Lista Fm.,98.757568359,2.3518266678,0.3234731853,119.94667053,12.395578384,0.6260758042,0,65000,Shale,5
15/9-23,2431.344,ROGALAND GP.,Lista Fm.,95.326850891,2.3596270084,0.3274472058,120.47470856,12.359926224,0.6187611818,0,65000,Shale,5
15/9-23,2431.496,ROGALAND GP.,Lista Fm.,95.778190613,2.3627781868,0.3302153647,119.8429184,12.312235832,0.6235439777,0,65000,Shale,5
15/9-23,2431.648,ROGALAND GP.,Lista Fm.,97.780288696,2.3531112671,0.3203531504,119.33848572,12.311362267,0.6246871352,0,65000,Shale,5
15/9-23,2431.8,ROGALAND GP.,Lista Fm.,95.300491333,2.3577392101,0.3027999997,119.23236847,12.355447769,0.6230300069,0,65000,Shale,5
15/9-23,2431.952,ROGALAND GP.,Lista Fm.,92.485916138,2.3673233986,0.3029854,119.18271637,12.391210556,0.6213999987,0,65000,Shale,5
15/9-23,2432.104,ROGALAND GP.,Lista Fm.,94.755020142,2.3619968891,0.3033735752,119.14543152,12.386946678,0.6213999987,0,65000,Shale,5
15/9-23,2432.256,ROGALAND GP.,Lista Fm.,97.386711121,2.3650634289,0.3032082319,119.16139221,12.364502907,0.6205976605,0,65000,Shale,5
15/9-23,2432.408,ROGALAND GP.,Lista Fm.,101.27333832,2.365760088,0.3050921857,119.04598236,12.36700058,0.6181126237,0,65000,Shale,5
15/9-23,2432.56,ROGALAND GP.,Lista Fm.,98.201339722,2.3495767117,0.3083634973,118.67855835,12.405529022,0.6283744574,0,65000,Shale,5
15/9-23,2432.712,ROGALAND GP.,Lista Fm.,93.230194092,2.3560237885,0.3051990867,117.90039825,12.379645348,0.6488206983,0,65000,Shale,5
15/9-23,2432.864,ROGALAND GP.,Lista Fm.,97.346885681,2.3604214191,0.3081652522,116.8334198,12.313497543,0.6398309469,0,65000,Shale,5
15/9-23,2433.016,ROGALAND GP.,Lista Fm.,99.074607849,2.3540353775,0.3212090433,116.2795105,12.33762455,0.6249076724,0,65000,Shale,5
15/9-23,2433.168,ROGALAND GP.,Lista Fm.,88.731140137,2.3580107689,0.3251512945,115.58808136,12.342801094,0.6283302307,0,65000,Shale,5
15/9-23,2433.32,ROGALAND GP.,Lista Fm.,80.080924988,2.3897271156,0.3241362274,115.11660004,12.33245945,0.6576369405,0,65000,Shale,5
15/9-23,2433.472,ROGALAND GP.,Lista Fm.,82.132514954,2.4083197117,0.3278233111,115.4066925,12.29546833,0.6785310507,0,65000,Shale,5
15/9-23,2433.624,ROGALAND GP.,Lista Fm.,79.164512634,2.3997373581,0.3288727999,115.38697052,12.261425018,0.6745439768,0,65000,Shale,5
15/9-23,2433.776,ROGALAND GP.,Lista Fm.,77.821166992,2.4405558109,0.3230882287,114.66749573,12.357707977,0.7309064865,0,65000,Shale,5
15/9-23,2433.928,ROGALAND GP.,Lista Fm.,77.628555298,2.4178817272,0.322104007,113.27853394,12.46600914,0.7749204636,0,65000,Shale,5
15/9-23,2434.08,ROGALAND GP.,Lista Fm.,81.068939209,2.3577163219,0.3228999972,112.33236694,12.503116608,0.6853208542,0,65000,Shale,5
15/9-23,2434.232,ROGALAND GP.,Lista Fm.,88.684806824,2.3384892941,0.3215777278,113.00826263,12.400547028,0.6198210716,0,65000,Shale,5
15/9-23,2434.384,ROGALAND GP.,Lista Fm.,92.306060791,2.3453681469,0.3188999891,114.99506378,12.41053009,0.5964660048,0,65000,Shale,5
15/9-23,2434.536,ROGALAND GP.,Lista Fm.,92.70488739,2.3578169346,0.3196173012,116.68218994,12.431117058,0.5930455923,0,65000,Shale,5
15/9-23,2434.688,ROGALAND GP.,Lista Fm.,92.038642883,2.3651766777,0.3223284483,118.00819397,12.408636093,0.5959374905,0,65000,Shale,5
15/9-23,2434.84,ROGALAND GP.,Lista Fm.,93.985122681,2.3619084358,0.3271075487,118.78338623,12.389443398,0.5974200964,0,65000,Shale,5
15/9-23,2434.992,ROGALAND GP.,Lista Fm.,99.198768616,2.358496666,0.3259547055,119.51784515,12.406388283,0.5984013677,0,65000,Shale,5
15/9-23,2435.144,ROGALAND GP.,Lista Fm.,100.05437469,2.3620221615,0.3154186904,120.1982193,12.442332268,0.6014067531,0,65000,Shale,5
15/9-23,2435.296,ROGALAND GP.,Lista Fm.,95.961921692,2.3568358421,0.3203627765,120.10126495,12.421801567,0.5975056291,0,65000,Shale,5
15/9-23,2435.448,ROGALAND GP.,Lista Fm.,98.609054565,2.3506567478,0.3190636635,119.28793335,12.402697563,0.594481349,0,65000,Shale,5
15/9-23,2435.6,ROGALAND GP.,Lista Fm.,97.911170959,2.3592386246,0.3178215325,118.39842987,12.419776917,0.5927929878,0,65000,Shale,5
15/9-23,2435.752,ROGALAND GP.,Lista Fm.,95.626159668,2.3741846085,0.3311222792,117.72385406,12.440114975,0.5917952061,0,65000,Shale,5
15/9-23,2435.904,ROGALAND GP.,Lista Fm.,98.367279053,2.369654417,0.3361023366,118.18315125,12.397994995,0.5910999775,0,65000,Shale,5
15/9-23,2436.056,ROGALAND GP.,Lista Fm.,98.904121399,2.3703582287,0.3290247619,119.56088257,12.361180305,0.589905262,0,65000,Shale,5
15/9-23,2436.208,ROGALAND GP.,Lista Fm.,99.261962891,2.3784377575,0.3255810738,119.96950531,12.326785088,0.5936213136,0,65000,Shale,5
15/9-23,2436.36,ROGALAND GP.,Lista Fm.,95.001296997,2.3843297958,0.3205171525,120.34577179,12.322166443,0.6114532948,0,65000,Shale,5
15/9-23,2436.512,ROGALAND GP.,Lista Fm.,86.492744446,2.3903059959,0.3152346909,120.05461121,12.41838932,0.6176254153,0,65000,Shale,5
15/9-23,2436.664,ROGALAND GP.,Lista Fm.,90.176383972,2.3904631138,0.3222365081,118.98571014,12.586416245,0.6223703027,0,65000,Shale,5
15/9-23,2436.816,ROGALAND GP.,Lista Fm.,87.477073669,2.37241292,0.3339869082,117.84172821,12.568619728,0.623755157,0,65000,Shale,5
15/9-23,2436.968,ROGALAND GP.,Lista Fm.,88.516357422,2.360699892,0.3339255452,116.88960266,12.487199783,0.5999740362,0,65000,Shale,5
15/9-23,2437.12,ROGALAND GP.,Lista Fm.,91.570396423,2.3621907234,0.3079094887,116.90193939,12.474092484,0.5859000683,0,65000,Shale,5
15/9-23,2437.272,ROGALAND GP.,Lista Fm.,95.091758728,2.3664736748,0.3182709217,117.1306839,12.436449051,0.5874756575,0,65000,Shale,5
15/9-23,2437.424,ROGALAND GP.,Lista Fm.,101.14649963,2.3734235764,0.3395489752,116.38365173,12.39411068,0.5891496539,0,65000,Shale,5
15/9-23,2437.576,ROGALAND GP.,Lista Fm.,104.90549469,2.4056932926,0.3429979682,115.90454102,12.359258652,0.6105080843,0,65000,Shale,5
15/9-23,2437.728,ROGALAND GP.,Lista Fm.,99.430038452,2.4546124935,0.3360284865,116.06417847,12.491007805,0.6509985328,0,65000,Shale,5
15/9-23,2437.88,ROGALAND GP.,Lista Fm.,93.686210632,2.4554970264,0.3345929086,116.46701813,12.501724243,0.6748914719,0,65000,Shale,5
15/9-23,2438.032,ROGALAND GP.,Lista Fm.,87.348136902,2.4298415184,0.3227825463,115.65673828,12.472406387,0.6841341257,0,65000,Shale,5
15/9-23,2438.184,ROGALAND GP.,Lista Fm.,85.930107117,2.4081296921,0.3199853599,115.00138855,12.380672455,0.7087521553,0,65000,Shale,5
15/9-23,2438.336,ROGALAND GP.,Lista Fm.,85.662246704,2.4032614231,0.3151980639,115.4645462,12.386692047,0.7188131809,0,65000,Shale,5
15/9-23,2438.488,ROGALAND GP.,Lista Fm.,89.01700592,2.459045887,0.3169773519,115.70248413,12.288825035,0.6776788235,0,65000,Shale,5
15/9-23,2438.64,ROGALAND GP.,Lista Fm.,97.595855713,2.4860010147,0.3149805963,115.94204712,12.307312012,0.6235101819,0,65000,Shale,5
15/9-23,2438.792,ROGALAND GP.,Lista Fm.,104.06755829,2.4657125473,0.308198005,116.09868622,12.521057129,0.6197131872,0,65000,Shale,5
15/9-23,2438.944,ROGALAND GP.,Lista Fm.,98.061218262,2.4241323471,0.306501925,116.10282135,12.422582626,0.6433324218,0,65000,Shale,5
15/9-23,2439.096,ROGALAND GP.,Lista Fm.,89.06174469,2.3850615025,0.3066208363,115.87826538,12.306628227,0.6880218983,0,65000,Shale,5
15/9-23,2439.248,ROGALAND GP.,Lista Fm.,87.925598145,2.3966927528,0.3151068389,115.80361938,12.331676483,0.6367793679,0,65000,Shale,5
15/9-23,2439.4,ROGALAND GP.,Lista Fm.,102.96442413,2.4217000008,0.3174313009,115.88857269,12.534000397,0.5481650829,0,65000,Shale,5
15/9-23,2439.552,ROGALAND GP.,Lista Fm.,101.24560547,2.4217000008,0.318046093,116.12759399,12.534000397,0.5208804011,0,65000,Shale,5
15/9-23,2439.704,ROGALAND GP.,Lista Fm.,93.1510849,2.4364111423,0.3216527104,116.62330627,12.496276855,0.5434330702,0,65000,Shale,5
15/9-23,2439.856,ROGALAND GP.,Lista Fm.,95.780899048,2.4817249775,0.3216871023,117.00195313,12.413020134,0.6176757813,0,65000,Shale,5
15/9-23,2440.008,ROGALAND GP.,Lista Fm.,102.04502869,2.4687941074,0.3239127696,116.45810699,12.534787178,0.6633375287,0,65000,Shale,5
15/9-23,2440.16,ROGALAND GP.,Lista Fm.,104.2256012,2.4440615177,0.3332011998,116.06846619,12.515680313,0.6347916722,0,65000,Shale,5
15/9-23,2440.312,ROGALAND GP.,Lista Fm.,105.62607574,2.4549360275,0.3468291759,115.80871582,12.466383934,0.6305775642,0,65000,Shale,5
15/9-23,2440.464,ROGALAND GP.,Lista Fm.,104.08603668,2.5541000366,0.3483447433,115.64712524,12.348099709,0.6046962142,0,65000,Shale,5
15/9-23,2440.616,ROGALAND GP.,Lista Fm.,102.08385468,2.531733036,0.3473065197,115.46406555,12.340363503,0.6256855726,0,65000,Shale,5
15/9-23,2440.768,ROGALAND GP.,Lista Fm.,101.74051666,2.4499852657,0.3426432312,115.16148376,12.316862106,0.6433092952,0,65000,Shale,5
15/9-23,2440.92,ROGALAND GP.,Lista Fm.,100.54612732,2.4281990528,0.3368670642,114.86943054,12.345941544,0.6316508651,0,65000,Shale,5
15/9-23,2441.072,ROGALAND GP.,Lista Fm.,97.436843872,2.3901312351,0.3222686052,115.04219818,12.407712936,0.57711339,0,65000,Shale,5
15/9-23,2441.224,ROGALAND GP.,Lista Fm.,96.853378296,2.3982913494,0.3249678612,114.8267746,12.421466827,0.5897665024,0,65000,Shale,5
15/9-23,2441.376,ROGALAND GP.,Lista Fm.,101.26504517,2.383038044,0.3312481046,115.07814789,12.402385712,0.5994622111,0,65000,Shale,5
15/9-23,2441.528,ROGALAND GP.,Lista Fm.,109.36144257,2.370018959,0.3387398422,115.88967896,12.405391693,0.5876065493,0,65000,Shale,5
15/9-23,2441.68,ROGALAND GP.,Lista Fm.,110.54401398,2.3624546528,0.325263232,116.98035431,12.425411224,0.5923628211,0,65000,Shale,5
15/9-23,2441.832,ROGALAND GP.,Lista Fm.,109.45488739,2.3888585567,0.3127601445,117.99517822,12.47153759,0.6230370998,0,65000,Shale,5
15/9-23,2441.984,ROGALAND GP.,Lista Fm.,106.09139252,2.4115509987,0.3122000098,118.33518219,12.514400482,0.6243516803,0,65000,Shale,5
15/9-23,2442.136,ROGALAND GP.,Lista Fm.,103.80854797,2.464196682,0.3107255995,118.03591156,12.623819351,0.5934431553,0,65000,Shale,5
15/9-23,2442.288,ROGALAND GP.,Lista Fm.,101.69252777,2.3878853321,0.3055970669,116.57286835,12.487078667,0.6369778514,0,65000,Shale,5
15/9-23,2442.44,ROGALAND GP.,Lista Fm.,96.862174988,2.3858771324,0.3113916814,116.21967316,12.379294395,0.6399820447,0,65000,Shale,5
15/9-23,2442.592,ROGALAND GP.,Lista Fm.,99.891227722,2.403459549,0.3177139759,115.95560455,12.305466652,0.6288630366,0,65000,Shale,5
15/9-23,2442.744,ROGALAND GP.,Lista Fm.,91.262573242,2.4056880474,0.3150498867,115.90818024,12.344345093,0.6008782387,0,65000,Shale,5
15/9-23,2442.896,ROGALAND GP.,Lista Fm.,91.724113464,2.4358706474,0.3158057332,115.86721802,12.459116936,0.5990543365,0,65000,Shale,5
15/9-23,2443.048,ROGALAND GP.,Lista Fm.,99.426612854,2.4199626446,0.331122756,116.04481506,12.430416107,0.599550426,0,65000,Shale,5
15/9-23,2443.2,ROGALAND GP.,Lista Fm.,108.40545654,2.3787641525,0.3329780996,116.42346954,12.397335052,0.6007000208,0,65000,Shale,5
15/9-23,2443.352,ROGALAND GP.,Lista Fm.,107.23737335,2.3514819145,0.3200269043,117.17188263,12.409607887,0.5990762115,0,65000,Shale,5
15/9-23,2443.504,ROGALAND GP.,Lista Fm.,94.656349182,2.3588500023,0.3037618995,117.46984863,12.473719597,0.5916410089,0,65000,Shale,5
15/9-23,2443.656,ROGALAND GP.,Lista Fm.,98.329673767,2.3612382412,0.3167289495,117.33513641,12.435540199,0.5938046575,0,65000,Shale,5
15/9-23,2443.808,ROGALAND GP.,Lista Fm.,102.37245178,2.3547513485,0.3128589094,117.74880981,12.412189484,0.5979570746,0,65000,Shale,5
15/9-23,2443.96,ROGALAND GP.,Lista Fm.,100.40029144,2.3557696342,0.3053431809,117.4595871,12.367141724,0.6065593958,0,65000,Shale,5
15/9-23,2444.112,ROGALAND GP.,Lista Fm.,96.869132996,2.3686990738,0.3081346452,117.40938568,12.394049644,0.6075483561,0,65000,Shale,5
15/9-23,2444.264,ROGALAND GP.,Lista Fm.,94.546829224,2.3726358414,0.3178390563,117.81795502,12.451556206,0.6053060293,0,65000,Shale,5
15/9-23,2444.416,ROGALAND GP.,Lista Fm.,91.513069153,2.3591611385,0.3260562718,117.65039825,12.553116798,0.6004503965,0,65000,Shale,5
15/9-23,2444.568,ROGALAND GP.,Lista Fm.,93.135231018,2.3538510799,0.3228248656,117.97612,12.503738403,0.5888472795,0,65000,Shale,5
15/9-23,2444.72,ROGALAND GP.,Lista Fm.,93.340377808,2.3526248932,0.3209866285,118.67719269,12.465867996,0.6092056632,0,65000,Shale,5
15/9-23,2444.872,ROGALAND GP.,Lista Fm.,92.85824585,2.3688883781,0.321919024,118.82695007,12.483726501,0.6212049127,0,65000,Shale,5
15/9-23,2445.024,ROGALAND GP.,Lista Fm.,92.50176239,2.3658342361,0.3365133107,118.64528656,12.551983833,0.6310276389,0,65000,Shale,5
15/9-23,2445.176,ROGALAND GP.,Lista Fm.,95.2186203,2.3664801121,0.3281345367,118.11260223,12.567815781,0.631908536,0,65000,Shale,5
15/9-23,2445.328,ROGALAND GP.,Lista Fm.,91.539764404,2.3912587166,0.3174190223,117.16313934,12.422433853,0.6412414908,0,65000,Shale,5
15/9-23,2445.48,ROGALAND GP.,Lista Fm.,97.274291992,2.3734772205,0.3016863763,116.92597198,12.385614395,0.6474594474,0,65000,Shale,5
15/9-23,2445.632,ROGALAND GP.,Lista Fm.,102.47319794,2.3735582829,0.3024220169,117.26013947,12.398029327,0.6297111511,0,65000,Shale,5
15/9-23,2445.784,ROGALAND GP.,Lista Fm.,98.214004517,2.3785603046,0.3192102611,117.19680023,12.400913239,0.6310565472,0,65000,Shale,5
15/9-23,2445.936,ROGALAND GP.,Lista Fm.,96.364570618,2.3769197464,0.313616097,116.43831635,12.310328484,0.6566023827,0,65000,Shale,5
15/9-23,2446.088,ROGALAND GP.,Lista Fm.,92.865638733,2.3910937309,0.311829716,117.65623474,12.391589165,0.6578154564,0,65000,Shale,5
